INDEX,product_id,warehouse_id,Source_index,Sink_index,_merge
0,2,3,0.0,251,both
1,2,5,1.0,544,both
2,2,9,2.0,385,both
3,3,1,3.0,38,both
4,3,2,4.0,74,both
5,3,3,5.0,252,both
6,3,4,6.0,299,both
7,3,5,7.0,545,both
8,3,9,8.0,386,both
9,4,1,9.0,39,both
10,4,2,10.0,75,both
11,4,3,11.0,253,both
12,4,4,12.0,300,both
13,4,5,13.0,546,both
14,4,9,14.0,387,both
15,5,1,15.0,40,both
16,5,2,16.0,76,both
17,5,3,17.0,254,both
18,5,4,18.0,301,both
19,5,5,19.0,547,both
20,5,9,20.0,388,both
21,6,1,21.0,41,both
22,6,2,22.0,77,both
23,6,3,23.0,255,both
24,6,4,24.0,302,both
25,6,5,25.0,548,both
26,6,9,26.0,389,both
27,7,2,27.0,78,both
28,7,4,28.0,303,both
29,7,9,29.0,390,both
30,8,2,30.0,79,both
31,8,4,31.0,304,both
32,8,9,32.0,391,both
33,9,2,33.0,80,both
34,9,4,34.0,305,both
35,9,9,35.0,392,both
36,11,1,36.0,42,both
37,11,2,37.0,81,both
38,11,3,38.0,256,both
39,11,4,39.0,306,both
40,11,5,40.0,549,both
41,11,9,41.0,393,both
42,12,1,42.0,43,both
43,12,2,43.0,82,both
44,12,3,44.0,257,both
45,12,4,45.0,307,both
46,12,5,46.0,550,both
47,12,9,47.0,394,both
48,13,2,48.0,83,both
49,13,4,49.0,308,both

